,user_id,account_creation_time,seniority
2927,827b21b80a5cbe8b40788,2022-06-20 01:19:46.974,Senior
2928,8af7dc880ad1f1711f135,2022-06-25 14:40:33.994,Junior
2929,88eaa0080b11a83c7002f,2022-06-28 15:09:33.212,Freshman
2930,9dc3c7f80a55f381ff78a,2022-06-19 17:36:00.934,Freshman
2931,888fab080ab78a80ddefb,2022-06-24 08:29:36.804,Sophomore
2932,9de3bd880a5d1af1ff78a,2022-06-20 01:44:25.978,Sophomore
2933,82ef08b80a71c8bb40788,2022-06-21 01:16:05.765,Freshman
2934,9dbf8a880a551d31ff78a,2022-06-19 16:38:53.535,Sophomore
2935,8c788b7809abd5dcc7b2a,2022-06-11 16:02:47.163,Senior
2936,9d5a8c280a45fb41ff78a,2022-06-18 23:25:50.557,Junior
2937,8e8a99e80b872a078b0e7,2022-07-04 04:51:54.667,Senior
2938,828748980a5f7a2b40788,2022-06-20 04:26:20.019,Sophomore
2939,8b8743780ae4bcc11f135,2022-06-26 12:03:34.410,Sophomore
2940,8fb7c8280bb9ee978b0e7,2022-07-06 14:37:40.039,Sophomore
2941,8bb729e80a022bec82148,2022-06-15 18:16:40.973,Senior
2942,8c34fef80a20de5c82148,2022-06-17 05:12:15.801,Senior
2943,8abcecd8099321bbea2a4,2022-06-10 11:56:21.402,Sophomore
2944,8d8abe980b943ecdd93f9,2022-07-04 19:44:54.485,Sophomore
2945,818acec80b50e708a4284,2022-07-01 15:07:38.241,Sophomore
2946,870db2280b19830c7002f,2022-06-29 00:06:18.338,Junior
2947,8b42af8809e7803c82148,2022-06-14 11:55:57.441,Freshman
2948,8d44dc880b8a0a9dd93f9,2022-07-04 08:08:19.498,Junior
2949,9ea885080a7e2821ff78a,2022-06-21 15:20:12.154,Sophomore
2950,8b71b38809f2cfac82148,2022-06-15 00:48:04.946,Junior
2951,91079ef809fa1a98500f4,2022-06-15 09:05:55.633,Sophomore
2952,8d0439d80b7e948dd93f9,2022-07-03 19:05:52.648,Junior
2953,8888ddf80b5f49ac7002f,2022-07-02 07:29:40.960,Sophomore
2954,831bd1980a795dfb40788,2022-06-21 09:53:45.919,Sophomore
2955,9fa4c0e80ab54f91ff78a,2022-06-24 06:05:55.695,Freshman
2956,9ec928180a85fb11ff78a,2022-06-22 00:14:51.891,Sophomore
2957,9f5c5c380aa85791ff78a,2022-06-23 13:04:03.093,Junior
2958,88d854880acb5cc0ddefb,2022-06-25 07:11:18.143,Freshman
2959,8d8a8a180b8f240dd93f9,2022-07-04 13:56:27.005,Freshman
2960,88c78a580ac848b0ddefb,2022-06-25 03:40:37.558,Senior
2961,87a050880b3a089c7002f,2022-06-30 13:06:27.890,Junior
2962,900c2b8809c0bc48500f4,2022-06-12 15:49:34.366,Sophomore
2963,9fbc07f80ab95c91ff78a,2022-06-24 10:42:27.531,Senior
2964,8aa98a78098fe7ebea2a4,2022-06-10 08:16:08.612,Sophomore
2965,814980e80b458928a4284,2022-07-01 02:11:40.815,Senior
2966,87428e480addc480ddefb,2022-06-26 04:07:44.112,Junior
2967,8ddf417809bcef2b7c450,2022-06-12 11:30:04.567,Senior
2968,8abcfeb809c8905c82148,2022-06-13 00:43:59.220,Junior
2969,8ed582980b2fd1ba8a7fb,2022-06-30 01:29:09.661,Freshman
2970,82f081f80a7225cb40788,2022-06-21 01:40:54.414,Sophomore
2971,8159c8c80b48c0f8a4284,2022-07-01 05:51:21.412,Sophomore
2972,8908b88809281b3bea2a4,2022-06-05 07:53:33.103,Senior
2973,888d85f80abc8a90ddefb,2022-06-24 14:19:31.443,Sophomore
2974,8733cc880b2212bc7002f,2022-06-29 09:50:45.192,Sophomore
2975,881999580b504ebc7002f,2022-07-01 14:27:01.725,Senior
2976,9d158c280a39e4e1ff78a,2022-06-18 09:40:40.902,Senior
2977,87889d280ae8b850ddefb,2022-06-26 14:18:23.206,Junior
2978,9d3357c80a3ea801ff78a,2022-06-18 15:05:14.799,Junior
2979,889a01a80abe58c0ddefb,2022-06-24 16:22:14.273,Sophomore
2980,9cf7501809a93805aba0f,2022-06-11 13:03:38.585,Sophomore
2981,88873bd80aff128c7002f,2022-06-27 18:01:22.662,Senior
2982,8128ca480b3dcdd8a4284,2022-06-30 17:23:51.022,Freshman
2983,8f27dcf80b9f58978b0e7,2022-07-05 08:22:43.359,Sophomore
2984,9fa39c180ab51c41ff78a,2022-06-24 05:52:14.533,Junior
2985,87d88b480af4be20ddefb,2022-06-27 06:16:12.112,Sophomore
2986,887fd2f80b82e2fc7002f,2022-07-02 11:35:21.653,Sophomore
2987,8b01fc180ad34f911f135,2022-06-25 16:13:55.508,Junior
2988,8bcd74080923f53d85e48,2022-06-05 05:26:53.621,Senior
2989,8d4289b80981181d85e48,2022-06-09 15:24:27.513,Sophomore
2990,828402b80a5eb57b40788,2022-06-20 03:33:53.355,Junior
2991,8acae4980acb85a11f135,2022-06-25 07:22:12.661,Senior
2992,871f43880ad58ae0ddefb,2022-06-25 18:37:44.150,Junior
2993,8b4fd20809e99d2c82148,2022-06-14 14:20:12.899,Sophomore
2994,8e4482080b10923a8a7fb,2022-06-28 13:55:57.591,Senior
2995,8c8b9df8094eab2d85e48,2022-06-07 06:02:36.029,Sophomore
2996,902737e809c8f388500f4,2022-06-12 22:53:54.697,Sophomore
2997,830814380a78c1ab40788,2022-06-21 06:55:32.775,Junior
2998,88908a380abce450ddefb,2022-06-24 14:43:27.311,Sophomore
2999,82581f280a5483bb40788,2022-06-19 15:57:57.578,Senior
3000,894d0e980935e12bea2a4,2022-06-06 01:50:20.214,Junior
3001,888c3e280abc4980ddefb,2022-06-24 14:02:08.285,Freshman
3002,818818480a2ace7b40788,2022-06-17 16:30:41.803,Sophomore
3003,8adf38c80acedd411f135,2022-06-25 11:10:22.824,Junior
3004,81d048280a3eb05b40788,2022-06-18 15:07:59.865,Sophomore
3005,812008480b3cb988a4284,2022-06-30 16:10:10.812,Junior
3006,8ec120d80b8e5c578b0e7,2022-07-04 13:03:11.557,Sophomore
3007,85f838e80a9ef3e0ddefb,2022-06-23 04:39:36.356,Sophomore
3008,8bf18948092aeccd85e48,2022-06-05 13:22:30.559,Sophomore
3009,89340038092f3c1bea2a4,2022-06-05 18:16:43.332,Junior
3010,9dea49880a5e9511ff78a,2022-06-20 03:25:15.618,Junior
3011,8e03bfe80b0877ba8a7fb,2022-06-28 02:26:13.132,Sophomore
3012,9e3c85a80a8b9801ff78a,2022-06-20 18:12:58.366,Freshman
3013,89705228093d993bea2a4,2022-06-06 10:37:17.827,Senior
3014,849eaf1809b38bba3c50e,2022-06-12 00:40:37.531,Sophomore
3015,9f9f9b280ab48051ff78a,2022-06-24 05:10:39.582,Senior
3016,88ec0d080b1208ac7002f,2022-06-28 15:35:48.127,Sophomore
3017,87e283a80af80aa0ddefb,2022-06-27 07:44:52.396,Junior
3018,800880c809b888d050c7f,2022-06-12 06:29:43.870,Senior
3019,8dcebe980afbd1da8a7fb,2022-06-27 14:19:19.407,Sophomore
3020,8fa017980bb73a978b0e7,2022-07-06 11:33:07.854,Junior
3021,8b0aeb280ad4b3511f135,2022-06-25 17:48:47.786,Senior
3022,8b1dca8809df282c82148,2022-06-14 02:26:20.797,Junior
3023,8a78fc1809b8aaae37e5e,2022-06-12 06:38:44.916,Junior
3024,8bdf7d080a0cf4dc82148,2022-06-16 06:32:55.851,Sophomore
3025,9e3f10080a8c0ad1ff78a,2022-06-20 18:44:07.844,Freshman
3026,8f8bee980bb312b78b0e7,2022-07-06 06:49:25.740,Sophomore
3027,8892abb80b8590dc7002f,2022-07-02 14:38:15.549,Freshman
3028,9d2a3e280a3d3111ff78a,2022-06-18 13:25:47.707,Sophomore
3029,9ffb43a80ac58141ff78a,2022-06-25 00:31:26.730,Freshman
3030,8d8fc028098dd01d85e48,2022-06-10 05:53:15.050,Sophomore
3031,8d43e8980b89ea5dd93f9,2022-07-04 07:59:43.375,Junior
3032,8b0e48e809db252c82148,2022-06-13 21:52:28.925,Junior
3033,8e9d1dd80b230d1a8a7fb,2022-06-29 10:57:31.448,Freshman
3034,8ac8215809cb983c82148,2022-06-13 04:10:21.558,Freshman
3035,8b0cde0809a477cbea2a4,2022-06-11 07:39:50.016,Senior
3036,81df77380a41327b40788,2022-06-18 17:59:13.065,Junior
3037,9d0403e80a38e451ff78a,2022-06-18 06:15:43.818,Sophomore
3038,9e4aeed80a8f3241ff78a,2022-06-20 22:19:26.972,Junior
3039,8c98814809b37e5cc7b2a,2022-06-12 00:45:35.158,Freshman
3040,9df0e7380a8018e1ff78a,2022-06-20 05:08:40.256,Junior
3041,888e0eb80b85055c7002f,2022-07-02 14:01:03.046,Sophomore
3042,911a38a809fdf8f8500f4,2022-06-15 13:30:01.795,Sophomore
3043,88fad5e80923de1bea2a4,2022-06-05 05:20:43.612,Senior
3044,81f2bec80b837f88a4284,2022-07-02 12:17:06.978,Junior
3045,8a120f980988459bea2a4,2022-06-08 08:53:55.438,Sophomore
3046,895e5418093a58fbea2a4,2022-06-06 06:54:49.991,Sophomore
3047,9df377180a808e41ff78a,2022-06-20 05:39:58.490,Junior
3048,892a85c8092d52cbea2a4,2022-06-05 16:06:14.993,Junior
3049,910eb28809fbbda8500f4,2022-06-15 10:57:40.390,Senior
3050,8aa851b809c29bdc82148,2022-06-12 17:57:27.143,Junior
3051,80f9adf80b380be8a4284,2022-06-30 08:34:16.863,Sophomore
3052,8f0cda980b9b0e578b0e7,2022-07-05 03:29:51.995,Freshman
3053,8850fef80b5b771c7002f,2022-07-02 03:08:43.136,Freshman
3054,8230d5f80a4f8c3b40788,2022-06-19 10:10:21.422,Senior
3055,87ba8b480b3ed41c7002f,2022-06-30 18:33:47.072,Freshman
3056,8ad83e8809981e1bea2a4,2022-06-10 17:36:43.184,Freshman
3057,9d2a10380a3d2591ff78a,2022-06-18 13:22:43.036,Sophomore
3058,88b821d80ac4a270ddefb,2022-06-24 23:32:01.437,Junior
3059,8af3b8b809d4993c82148,2022-06-13 14:25:33.343,Senior
3060,849bd9a809b2bd2a3c50e,2022-06-11 23:54:04.049,Freshman
3061,8e8b78780bc0bcbdd93f9,2022-07-06 22:22:13.120,Sophomore
3062,878922080b35b10c7002f,2022-06-30 08:10:02.303,Sophomore
3063,8ec71ea80b8f07e78b0e7,2022-07-04 13:48:56.519,Sophomore
3064,8affc0d809d7133c82148,2022-06-13 17:14:37.038,Senior
3065,88baa4980b0a097c7002f,2022-06-28 06:29:53.319,Freshman
3066,825495e80a53f91b40788,2022-06-19 15:20:59.882,Sophomore
3067,8dd3dc280afc8cba8a7fb,2022-06-27 15:09:09.866,Sophomore
3068,8108f7880b38cdd8a4284,2022-06-30 11:42:31.626,Sophomore
3069,890b2da80928decbea2a4,2022-06-05 08:45:42.753,Freshman
3070,885837880b5c808c7002f,2022-07-02 04:10:56.682,Junior
3071,81145cc80b3ad538a4284,2022-06-30 14:01:01.089,Sophomore
3072,8e570ba80b7d89178b0e7,2022-07-03 17:54:35.145,Senior
3073,8b40a18809e700cc82148,2022-06-14 11:21:58.273,Sophomore
3074,8dd3f78809a23a8d85e48,2022-06-11 05:06:58.420,Senior
3075,894e1238093818dbea2a4,2022-06-06 02:04:39.506,Sophomore
3076,8d884718098b438d85e48,2022-06-10 02:59:12.902,Freshman
3077,8b84b5c80ae48aa11f135,2022-06-26 11:41:40.819,Sophomore
3078,9038a44809cba708500f4,2022-06-13 04:14:50.884,Freshman
3079,889059d80b8541bc7002f,2022-07-02 14:17:09.494,Freshman
3080,8c89d288094e5edd85e48,2022-06-07 05:42:15.257,Senior
3081,890d84880927417bea2a4,2022-06-05 09:12:01.439,Junior
3082,9d27ccc80a3cd8b1ff78a,2022-06-18 13:01:41.843,Junior
3083,81cb54880b5deb88a4284,2022-07-02 05:56:16.298,Sophomore
3084,81e213e80a41a77b40788,2022-06-18 18:30:25.160,Senior
3085,881af2580aa5be80ddefb,2022-06-23 12:23:14.284,Freshman
3086,8dead88809a8bcad85e48,2022-06-11 10:14:44.495,Sophomore
3087,85e12c480a9837d0ddefb,2022-06-22 20:59:51.208,Senior
3088,8fb087380bb932978b0e7,2022-07-06 13:47:32.015,Sophomore
3089,87b5b3080aeef780ddefb,2022-06-26 23:41:54.735,Senior
3090,8117d0980b3b84a8a4284,2022-06-30 14:39:16.968,Senior
3091,9fb8a0f80ab8d111ff78a,2022-06-24 10:05:15.022,Sophomore
3092,824e78480a532adb40788,2022-06-19 14:25:59.429,Sophomore
3093,8ae8dbc80ad031711f135,2022-06-25 12:41:05.376,Sophomore
3094,8132ad780a227fbb40788,2022-06-17 07:03:33.953,Senior
3095,8b8da87809f9b15c82148,2022-06-15 08:37:51.690,Senior
3096,81b510080b598458a4284,2022-07-02 00:47:11.057,Senior
3097,8744cff80b25242c7002f,2022-06-29 13:20:12.550,Freshman
3098,9f7797780aaaf2b1ff78a,2022-06-23 18:18:29.523,Sophomore
3099,8f79ecf80baf88978b0e7,2022-07-06 02:47:47.164,Freshman
3100,81dfa0480b808b88a4284,2022-07-02 08:55:28.094,Junior
3101,9008189809bfe428500f4,2022-06-12 14:51:56.138,Senior
3102,8bb980880a03077c82148,2022-06-15 19:15:13.715,Senior
3103,8554b3480a7c5a80ddefb,2022-06-21 13:17:38.989,Freshman
3104,8cc52198095b511d85e48,2022-06-07 20:26:03.561,Senior
3105,882efb780b5371ac7002f,2022-07-01 18:01:08.426,Freshman
3106,814fd8180a270e3b40788,2022-06-17 12:14:37.889,Freshman
3107,8ceed8180988cafd85e48,2022-06-08 11:46:01.878,Junior
3108,814923b80b458f48a4284,2022-07-01 02:04:46.270,Senior
3109,8b4f0c380ae177d11f135,2022-06-26 08:20:23.519,Sophomore
3110,88ef21480920830bea2a4,2022-06-05 01:31:38.635,Junior
3111,8d7bfbd80b91fb4dd93f9,2022-07-04 17:10:22.753,Junior
3112,8e474cb80b7b3f778b0e7,2022-07-03 15:18:25.432,Sophomore
3113,9e1253780a855d11ff78a,2022-06-20 11:08:11.305,Junior
3114,9fcf38880abc82e1ff78a,2022-06-24 14:17:28.440,Sophomore
3115,9d1838f80a3a7441ff78a,2022-06-18 10:18:54.165,Senior
3116,9f9155f80ab18d21ff78a,2022-06-24 01:40:44.180,Junior
3117,9f2a88f80a9c0db1ff78a,2022-06-23 01:21:41.902,Junior
3118,8d0ad8f80b800ccdd93f9,2022-07-03 20:46:14.835,Junior
3119,89da83180958405bea2a4,2022-06-07 14:40:15.197,Sophomore
3120,87b528d80aeec820ddefb,2022-06-26 23:28:44.666,Freshman
3121,801080e809ba781050c7f,2022-06-12 08:41:15.870,Sophomore
3122,813afe180b423ad8a4284,2022-06-30 22:25:59.267,Sophomore
3123,8b8b3b580ae885111f135,2022-06-26 16:13:15.182,Sophomore
3124,895927b8093989abea2a4,2022-06-06 05:51:32.336,Sophomore
3125,8db279480af8919a8a7fb,2022-06-27 10:37:23.436,Senior
3126,9188f5380a1153b8500f4,2022-06-16 11:31:17.472,Senior
3127,8e4242880b102d1a8a7fb,2022-06-28 13:28:59.098,Sophomore
3128,8bfc82d80a13818c82148,2022-06-16 13:51:30.496,Sophomore
3129,81509ab80b472588a4284,2022-07-01 04:01:36.433,Freshman
3130,81e014780b809958a4284,2022-07-02 08:59:11.213,Sophomore
3131,8b3712a80ade3cf11f135,2022-06-26 04:39:53.729,Junior
3132,8d73b9580b90a85dd93f9,2022-07-04 15:39:59.679,Senior
3133,88bd49480ac82f80ddefb,2022-06-25 01:17:52.870,Sophomore
3134,874948880adefc70ddefb,2022-06-26 05:30:57.290,Freshman
3135,8b5b59480ae334711f135,2022-06-26 10:18:57.301,Senior
3136,8ee373480b32d8aa8a7fb,2022-06-30 04:55:48.901,Sophomore
3137,9d0a8e580a37e2f1ff78a,2022-06-18 07:23:37.814,Sophomore
3138,878e03780b3882bc7002f,2022-06-30 09:05:57.210,Sophomore
3139,849b719809b2abba3c50e,2022-06-11 23:49:25.150,Junior
3140,8d29bb880b85affdd93f9,2022-07-04 03:11:05.095,Sophomore
3141,82f82fb80a7382eb40788,2022-06-21 03:14:00.325,Freshman
3142,8e3598180b7924178b0e7,2022-07-03 12:54:35.307,Freshman
3143,81a350280b555808a4284,2022-07-01 20:10:18.464,Senior
3144,8de410480aff883a8a7fb,2022-06-27 18:23:41.012,Sophomore
3145,81ad80e80a39c8ab40788,2022-06-18 09:32:36.492,Sophomore
3146,88fd78d8092451abea2a4,2022-06-05 05:51:32.457,Sophomore
3147,89b83b88094e2bfbea2a4,2022-06-07 05:28:41.948,Sophomore
3148,9087fa8809dc3838500f4,2022-06-13 23:05:17.331,Senior
3149,9f478c580aa32c11ff78a,2022-06-23 09:27:39.621,Senior
3150,90f988b809f737a8500f4,2022-06-15 05:48:52.339,Junior
3151,9d8e85c80a4e9721ff78a,2022-06-19 09:13:32.247,Sophomore
3152,8882f8180afe2fac7002f,2022-06-27 17:00:52.763,Sophomore
3153,8a7451b80982a97bea2a4,2022-06-09 17:12:01.913,Freshman
3154,80f371e80b350848a4284,2022-06-30 07:25:02.058,Junior
3155,85921de80a8810e0ddefb,2022-06-22 02:37:12.191,Sophomore
3156,8bb2d5f80a0125dc82148,2022-06-15 17:06:47.928,Sophomore
3157,88fe9fa809249acbea2a4,2022-06-05 06:11:02.886,Freshman
3158,8b4047580adf8db11f135,2022-06-26 06:01:09.186,Sophomore
3159,8a8484a8097ed35bea2a4,2022-06-09 12:50:07.170,Senior
3160,85fad0280a9f7270ddefb,2022-06-23 05:13:21.802,Junior
3161,8adc74180998e29bea2a4,2022-06-10 18:29:07.992,Sophomore
3162,8a79bd3809b8d48e37e5e,2022-06-12 06:49:52.686,Sophomore
3163,80f128780b344f48a4284,2022-06-30 06:35:42.495,Sophomore
3164,8d3bf938097facbd85e48,2022-06-09 13:48:05.524,Junior
3165,8197e1b80a35baab40788,2022-06-18 04:56:20.397,Sophomore
3166,9cccd9780a2ad521ff78a,2022-06-17 16:32:28.235,Senior
3167,89d833380955191bea2a4,2022-06-07 13:21:31.884,Freshman
3168,8b842c780ae455811f135,2022-06-26 11:36:00.857,Sophomore
3169,8eaa9c380b8b88c78b0e7,2022-07-04 09:41:10.339,Sophomore
3170,8d8c7eb80993203d85e48,2022-06-10 11:55:57.632,Senior
3171,9093218809df2da8500f4,2022-06-14 02:27:48.758,Junior
3172,8f379f880ba1d5878b0e7,2022-07-05 11:12:34.953,Junior
3173,8d21bf380978d1dd85e48,2022-06-09 06:00:07.637,Sophomore
3174,8b0d887809a49a8bea2a4,2022-06-11 07:49:04.665,Sophomore
3175,8888c3180ab5a800ddefb,2022-06-24 06:28:58.744,Senior
3176,8ba22c380aec88311f135,2022-06-26 20:55:09.947,Freshman
3177,8bce52080924247d85e48,2022-06-05 05:39:29.677,Freshman
3178,908ab4d809dcdad8500f4,2022-06-13 23:49:11.861,Senior
3179,878d5bc80b38570c7002f,2022-06-30 08:54:18.891,Sophomore
3180,9084c8e809d40018500f4,2022-06-13 13:44:43.597,Senior
3181,8cefb2a80b7baa3dd93f9,2022-07-03 19:44:17.676,Sophomore
3182,8559dff80a7ce290ddefb,2022-06-21 13:53:55.779,Freshman
3183,87d0bc980b43e37c7002f,2022-07-01 00:19:13.358,Junior
3184,9ebac4380a8202e1ff78a,2022-06-21 19:43:52.839,Sophomore
3185,8bbc03180af1e0211f135,2022-06-27 03:00:28.366,Sophomore
3186,8e8388380b1df8fa8a7fb,2022-06-29 05:10:17.706,Junior
3187,995944b809badc7b18543,2022-06-12 09:08:33.852,Sophomore
3188,887c7cc80a21c532e8ad4,2022-06-17 06:13:49.975,Freshman
3189,888318280b5e84ac7002f,2022-07-02 06:37:08.016,Junior
3190,8e8fba580b20152a8a7fb,2022-06-29 07:34:52.652,Sophomore
3191,8d1e3e580b83812dd93f9,2022-07-04 00:33:32.922,Junior
3192,8eb89a880b8d7c978b0e7,2022-07-04 12:03:31.337,Junior
3193,918f45180a1aff78500f4,2022-06-16 22:31:29.731,Senior
3194,878a43080b35ef5c7002f,2022-06-30 08:26:40.004,Freshman
3195,871ffa180b1db89c7002f,2022-06-29 04:53:39.396,Freshman
3196,89795888093f3b8bea2a4,2022-06-06 12:28:48.383,Sophomore
3197,8a294e48098d78abea2a4,2022-06-08 17:05:24.448,Senior
3198,89c3e0a80950ce4bea2a4,2022-06-07 08:28:30.574,Senior
3199,88474ed80b5935ac7002f,2022-07-02 00:34:44.355,Junior
3200,823310880b8f1118a4284,2022-07-03 01:26:51.722,Senior
3201,8c05fe88092f72fd85e48,2022-06-05 18:31:21.715,Senior
3202,8cb91ae80957f8fd85e48,2022-06-07 16:37:45.672,Senior
3203,8e0eff880b08c52a8a7fb,2022-06-28 05:03:24.923,Senior
3204,8cdb37080b79140dd93f9,2022-07-03 12:50:18.755,Senior
3205,8d828f480b8e880dd93f9,2022-07-04 13:05:46.118,Sophomore
3206,8e1908c80bad99add93f9,2022-07-06 00:35:49.066,Junior
3207,8b39215809e5715c82148,2022-06-14 09:35:27.656,Sophomore
3208,8d8b9f080b8f424dd93f9,2022-07-04 14:04:30.340,Senior
3209,8173ac280b4d53c8a4284,2022-07-01 11:03:34.961,Junior
3210,900011380ac88511ff78a,2022-06-25 01:40:43.730,Junior
3211,8b4fadc809e9941c82148,2022-06-14 14:17:47.170,Senior
3212,8be081f80a0d1d8c82148,2022-06-16 06:43:46.666,Junior
3213,73401f1801c89ea84c5de,2022-07-06 02:30:48.448,Senior
3214,879115280b370c8c7002f,2022-06-30 09:42:42.007,Junior
3215,90be808809e89e78500f4,2022-06-14 13:12:17.253,Sophomore
3216,8fd450e80bbd88d78b0e7,2022-07-06 18:35:03.121,Sophomore
3217,91203ce809ff1988500f4,2022-06-15 14:46:58.110,Junior
3218,8897b0980b888dcc7002f,2022-07-02 15:37:10.077,Freshman
3219,9e818b480a78c501ff78a,2022-06-21 09:12:58.870,Sophomore
3220,904df98809cfac88500f4,2022-06-13 08:49:22.060,Senior
3221,884f9c280b5b199c7002f,2022-07-02 02:43:47.893,Junior
3222,878920d80ae39580ddefb,2022-06-26 10:44:50.363,Freshman
3223,828b31b80a58c0fb40788,2022-06-19 20:47:21.583,Senior
3224,883939080aab41f0ddefb,2022-06-23 18:39:37.482,Junior
3225,88ba1b780b09efac7002f,2022-06-28 06:23:00.046,Junior
3226,8193baf80a3507ab40788,2022-06-18 04:08:36.779,Sophomore
3227,90e2424809f093a8500f4,2022-06-14 22:15:32.465,Sophomore
3228,8a8ec5980989f8fbea2a4,2022-06-10 01:30:33.254,Senior
3229,817571e80b4da8b8a4284,2022-07-01 11:26:13.737,Sophomore
3230,87070b480ad1ea50ddefb,2022-06-25 14:38:39.069,Sophomore
3231,881009180aa42310ddefb,2022-06-23 10:33:31.655,Sophomore
3232,8a0088280980c4bbea2a4,2022-06-08 02:38:13.063,Junior
3233,81883ab80b4b39b8a4284,2022-07-01 08:40:05.762,Sophomore
3234,8cae82e809583d9d85e48,2022-06-07 14:39:31.837,Sophomore
3235,8dc58ed8099e499d85e48,2022-06-11 00:37:55.159,Junior
3236,8a74e7c80982d70bea2a4,2022-06-09 17:24:10.669,Junior
3237,9f3819180a9f47c1ff78a,2022-06-23 05:01:58.061,Senior
3238,815ad3880b48eaa8a4284,2022-07-01 06:02:28.460,Freshman
3239,8f058a880b99a2a78b0e7,2022-07-05 01:52:52.193,Senior
3240,8a3028e8098f14abea2a4,2022-06-08 18:55:16.876,Senior
3241,8bae2cc80a001d5c82148,2022-06-15 15:56:15.166,Sophomore
3242,8b24328809a8cf2bea2a4,2022-06-11 12:36:12.347,Junior
3243,8381e02809ab2c0cfcb0e,2022-06-11 15:17:30.780,Sophomore
3244,8ee2ded80b92de378b0e7,2022-07-04 18:10:53.977,Junior
3245,881b9de80b5087bc7002f,2022-07-01 14:42:13.197,Sophomore
3246,9d4da7380a4370c1ff78a,2022-06-18 20:32:22.767,Freshman
3247,8c041238092efc0d85e48,2022-06-05 17:59:38.490,Junior
3248,8e5dbda80b14f48a8a7fb,2022-06-28 18:55:14.596,Senior
3249,8193f3f80b522888a4284,2022-07-01 16:33:20.848,Junior
3250,9d3833880a3ef9d1ff78a,2022-06-18 15:27:35.686,Junior
3251,8bd111a80af4edc11f135,2022-06-27 06:28:54.462,Senior
3252,905e08d809d2bef8500f4,2022-06-13 12:19:05.510,Junior
3253,81a8d2c80b581318a4284,2022-07-01 21:00:43.043,Junior
3254,85c914a80a92e8d0ddefb,2022-06-22 14:56:55.124,Senior
3255,88e11fa80b104afc7002f,2022-06-28 13:36:57.865,Sophomore
3256,9dbc84a80a54a801ff78a,2022-06-19 16:07:38.262,Freshman
3257,8187ce380b4b2818a4284,2022-07-01 08:34:51.518,Junior
3258,87fd15580b4bd72c7002f,2022-07-01 09:22:04.199,Freshman
3259,8381270809ab0bdcfcb0e,2022-06-11 15:08:55.947,Sophomore
3260,8588f1280a85d290ddefb,2022-06-22 00:04:03.968,Sophomore
3261,9113408809fcf078500f4,2022-06-15 12:19:29.271,Senior
3262,8b9970c809fc4f7c82148,2022-06-15 11:36:33.278,Sophomore
3263,878fb8f80ae792f0ddefb,2022-06-26 15:17:13.684,Sophomore
3264,88cca3480ac98580ddefb,2022-06-25 04:57:04.110,Sophomore
3265,81f8c5780b8478d8a4284,2022-07-02 13:23:03.117,Junior
3266,918aa5280a123888500f4,2022-06-16 12:32:16.777,Senior
3267,8e5d05880b7e95878b0e7,2022-07-03 19:06:10.577,Senior
3268,87e4b0180b479d3c7002f,2022-07-01 04:33:33.162,Freshman
3269,8752fac80ae09ed0ddefb,2022-06-26 07:22:31.491,Sophomore
3270,883471080b54c0cc7002f,2022-07-01 19:30:30.706,Sophomore
3271,8e48e4980bb713bdd93f9,2022-07-06 11:22:45.590,Sophomore
3272,8bccd8a80923ce5d85e48,2022-06-05 05:16:31.908,Sophomore
3273,812ed3080b3f8288a4284,2022-06-30 19:11:44.621,Junior
3274,8df3cb4809a8830d85e48,2022-06-11 12:15:54.660,Junior
3275,81e9c2580a434b3b40788,2022-06-18 20:22:21.538,Junior
3276,874ad1980b28380c7002f,2022-06-29 14:33:46.949,Freshman
3277,88df77580acc8140ddefb,2022-06-25 08:29:18.139,Sophomore
3278,9fc3ba080abab421ff78a,2022-06-24 12:14:04.587,Freshman
3279,8da8e1880997f7dd85e48,2022-06-10 17:26:31.096,Freshman
3280,823cb8180b710908a4284,2022-07-03 03:41:14.123,Junior
3281,8aeaff080ad083411f135,2022-06-25 12:54:22.055,Junior
3282,9ec1f0c80a842501ff78a,2022-06-21 22:09:30.562,Senior
3283,81857ae80a2a3bbb40788,2022-06-17 15:51:33.789,Junior
3284,9d9530880a4f7a51ff78a,2022-06-19 10:14:07.678,Junior
3285,8b4797c80ae07b011f135,2022-06-26 07:12:58.530,Freshman
3286,8e2824280b777ff78b0e7,2022-07-03 11:02:33.197,Freshman
3287,8fadf8d80bb8fc578b0e7,2022-07-06 13:33:03.937,Sophomore
3288,8f8834780bb23c178b0e7,2022-07-06 05:52:11.224,Sophomore
3289,8a95108809bf9c8c82148,2022-06-12 14:32:48.830,Senior
3290,88ab5a780b899f0c7002f,2022-07-02 19:15:06.555,Freshman
3291,8b0dc9880ad523011f135,2022-06-25 18:18:34.640,Sophomore
3292,81e4fed80a422c1b40788,2022-06-18 19:05:47.107,Sophomore
3293,8a9e03f8098df2cbea2a4,2022-06-10 06:02:30.328,Junior
3294,8188dc180a328edb40788,2022-06-18 01:19:51.499,Freshman
3295,8c418518093da59d85e48,2022-06-06 10:40:35.837,Junior
3296,9facbe480ab8c171ff78a,2022-06-24 07:44:33.085,Sophomore
3297,8e4847c80b10c30a8a7fb,2022-06-28 14:08:58.975,Sophomore
3298,9e038c480a82ff41ff78a,2022-06-20 08:26:38.434,Sophomore
